,SourceAirport,DestinationAirport,Distance,FlyTime,Price
1991,San Francisco International Airport,Lester B. Pearson International Airport,3627.2960565352378,5.005957834205264,1783.6480282676189
1994,Ottawa Macdonald-Cartier International Airport,Lester B. Pearson International Airport,363.5009688165144,0.9515539985298316,151.75048440825722
1995,Calgary International Airport,Lester B. Pearson International Airport,2689.181913071905,3.840598649778764,1314.5909565359525
1996,Halifax / Stanfield International Airport,Lester B. Pearson International Airport,1288.2786741803643,2.100346179106043,614.1393370901822
1998,Orlando International Airport,Lester B. Pearson International Airport,1702.0758057616954,2.614379882933783,821.0379028808477
1999,McCarran International Airport,Lester B. Pearson International Airport,3120.309651124759,4.376161057297837,1530.1548255623795
2003,Miami International Airport,Lester B. Pearson International Airport,1989.5062692031895,2.971436359258621,964.7531346015948
2004,Charlotte Douglas International Airport,Lester B. Pearson International Airport,947.7522896582758,1.6773320368425786,443.8761448291379
2007,Ronald Reagan Washington National Airport,Lester B. Pearson International Airport,578.5612058620202,1.218709572499404,259.2806029310101
2011,Fort Lauderdale Hollywood International Airport,Lester B. Pearson International Airport,1958.110427005867,2.9324353130507665,949.0552135029336
2013,Southwest Florida International Airport,Lester B. Pearson International Airport,1915.5841588097487,2.87960765069534,927.7920794048744
2014,Tampa International Airport,Lester B. Pearson International Airport,1765.1377740588398,2.692717731750112,852.5688870294199
2015,Vancouver International Airport,Lester B. Pearson International Airport,3345.5122416963613,4.655915828194238,1642.756120848181
2021,Edmonton International Airport,Lester B. Pearson International Airport,2689.1056079193886,3.840503860769427,1314.5528039596943
2024,Winnipeg / James Armstrong Richardson International Airport,Lester B. Pearson International Airport,1504.0149497641376,2.3683415525020344,722.0074748820688
2028,Victoria International Airport,Lester B. Pearson International Airport,3370.2623992324584,4.68666136550616,1655.1311996162292
2029,Cincinnati Northern Kentucky International Airport,Lester B. Pearson International Airport,664.2462461278508,1.3251506163078892,302.1231230639254
2032,Harrisburg International Airport,Lester B. Pearson International Airport,454.1363438690928,1.0641445265454568,197.0681719345464
2035,Syracuse Hancock International Airport,Lester B. Pearson International Airport,291.60762625747583,0.8622454984564918,115.80381312873791
2041,Nashville International Airport,Lester B. Pearson International Airport,1031.947841462355,1.7819227844252856,485.9739207311775
2042,Baltimore/Washington International Thurgood Marshall Airport,Lester B. Pearson International Airport,558.0921101021165,1.1932821243504552,249.04605505105823
2049,Indianapolis International Airport,Lester B. Pearson International Airport,706.6990421748593,1.3778870089128687,323.34952108742965
2050,Kansas City International Airport,Lester B. Pearson International Airport,1345.017171860455,2.17082878491982,642.5085859302275
2051,General Mitchell International Airport,Lester B. Pearson International Airport,673.409066903552,1.3365330023646609,306.704533451776
2052,Phoenix Sky Harbor International Airport,Lester B. Pearson International Airport,3013.415135142409,4.243372838686222,1476.7075675712044
2054,Raleigh Durham International Airport,Lester B. Pearson International Airport,870.2491911660518,1.5810548958584494,405.1245955830259
2055,Greater Rochester International Airport,Lester B. Pearson International Airport,169.94910130309802,0.7111168960286932,54.97455065154901
2056,San Diego International Airport,Lester B. Pearson International Airport,3465.0369304414144,4.804393702411695,1702.5184652207072
2057,Seattle Tacoma International Airport,Lester B. Pearson International Airport,3306.641002167468,4.607628574121078,1623.320501083734
2060,Quebec Jean Lesage International Airport,Lester B. Pearson International Airport,731.5479903485067,1.4087552675136727,335.77399517425334
2061,Sault Ste Marie Airport,Lester B. Pearson International Airport,494.0141014000833,1.1136821135404762,217.00705070004165
2062,Deer Lake Airport,Lester B. Pearson International Airport,1803.654305685528,2.7405643548888543,871.8271528427639
2063,Fredericton Airport,Lester B. Pearson International Airport,1060.572811758163,1.8174817537368484,500.2864058790815
2064,Kingston Norman Rogers Airport,Lester B. Pearson International Airport,250.36951384605587,0.8110180296224296,95.18475692302792
2065,Fort McMurray Airport,Lester B. Pearson International Airport,2637.162249861769,3.7759779501388433,1288.5811249308845
2066,Windsor Airport,Lester B. Pearson International Airport,312.15074660121377,0.8877649026102035,126.07537330060688
2067,Greater Moncton International Airport,Lester B. Pearson International Airport,1206.5354191348451,1.9988017629004289,573.2677095674226
2068,Regina International Airport,Lester B. Pearson International Airport,2027.7776042390656,3.018978390359088,983.8888021195328
2069,Thunder Bay Airport,Lester B. Pearson International Airport,911.3735678182134,1.6321410780350476,425.6867839091067
2070,Sydney / J.A. Douglas McCurdy Airport,Lester B. Pearson International Airport,1562.2694838576767,2.4407074333635737,751.1347419288384
2071,Sudbury Airport,Lester B. Pearson International Airport,340.33216846326724,0.9227728800785928,140.16608423163362
2072,Saint John Airport,Lester B. Pearson International Airport,1103.5242096842912,1.8708375275581255,521.7621048421456
2073,Timmins/Victor M. Power,Lester B. Pearson International Airport,560.3757306146003,1.196118920018137,250.18786530730017
2074,Saskatoon John G. Diefenbaker International Airport,Lester B. Pearson International Airport,2209.901061672678,3.2452187101523955,1074.950530836339
2075,London Airport,Lester B. Pearson International Airport,142.32606745766512,0.6768025682703914,41.16303372883256
2076,North Bay Jack Garland Airport,Lester B. Pearson International Airport,299.160100597668,0.8716274541585938,119.580050298834
2077,Charlottetown Airport,Lester B. Pearson International Airport,1327.9270179433147,2.149598780053807,633.9635089716573
2078,St. John's International Airport,Lester B. Pearson International Airport,2123.4707310785,3.1378518398490685,1031.73536553925
2079,Chris Hadfield Airport,Lester B. Pearson International Airport,229.3283248320769,0.784879906623698,84.66416241603845
2115,Kelowna International Airport,Lester B. Pearson International Airport,3065.543323855948,4.308128352616084,1502.7716619279738
2125,Myrtle Beach International Airport,Lester B. Pearson International Airport,1113.329398799532,1.883017886707493,526.6646993997659
2136,Sabiha Gökçen International Airport,Kars Airport,1162.7019658155143,1.9443502680938065,551.3509829077572
2137,Atatürk International Airport,Kars Airport,1203.8119176724629,1.99541853127014,571.9059588362314
2138,Esenboğa International Airport,Kars Airport,858.5266040435425,1.5664926758304876,399.26330202177127
2139,Atatürk International Airport,Adıyaman Airport,904.4663173251762,1.6235606426399705,422.2331586625881
2140,Esenboğa International Airport,Adıyaman Airport,543.1830544694108,1.174761558347094,241.59152723470535
2141,Atatürk International Airport,Ağrı Airport,1212.4804165733765,2.0061868528861817,576.2402082866882
2142,Esenboğa International Airport,Ağrı Airport,856.9528512953121,1.5645377034724377,398.4764256476561
2143,Atatürk International Airport,Bingöl Çeltiksuyu Airport,1031.0819498409692,1.780847142659589,485.5409749204846
2144,Esenboğa International Airport,Bingöl Çeltiksuyu Airport,667.0759797975134,1.32866581341306,303.5379898987567
2145,Atatürk International Airport,George Bush Intercontinental Houston Airport,10258.78345528126,13.24383037923138,5099.39172764063
2146,Louis Armstrong New Orleans International Airport,George Bush Intercontinental Houston Airport,489.5347076781417,1.108117649289617,214.76735383907084
2147,Dubai International Airport,George Bush Intercontinental Houston Airport,13124.814546645564,16.804117449249144,6532.407273322781
2149,Hartsfield Jackson Atlanta International Airport,George Bush Intercontinental Houston Airport,1107.5625747320169,1.8758541301018845,523.7812873660084
2150,Hamad International Airport,George Bush Intercontinental Houston Airport,12932.537856965042,16.565264418590115,6436.268928482521
2151,Chicago O'Hare International Airport,George Bush Intercontinental Houston Airport,1490.651882721693,2.3517414692194945,715.3259413608465
2152,St Louis Lambert International Airport,George Bush Intercontinental Houston Airport,1075.6067980110852,1.8361575130572487,507.8033990055426
2154,Fort Lauderdale Hollywood International Airport,George Bush Intercontinental Houston Airport,1551.53482881978,2.427372458161217,745.76741440989
2155,Jacksonville International Airport,George Bush Intercontinental Houston Airport,1312.0444371990816,2.129868866085816,626.0222185995408
2156,Orlando International Airport,George Bush Intercontinental Houston Airport,1372.000405623614,2.204348329967222,656.000202811807
2157,Palm Beach International Airport,George Bush Intercontinental Houston Airport,1535.3040023237584,2.4072099407748557,737.6520011618792
2158,Pensacola Regional Airport,George Bush Intercontinental Houston Airport,785.1827258357223,1.4753822681189095,362.5913629178612
2159,Southwest Florida International Airport,George Bush Intercontinental Houston Airport,1383.7517197945783,2.2189462357696628,661.8758598972893
2160,Tampa International Airport,George Bush Intercontinental Houston Airport,1265.0251795191448,2.071459850334341,602.5125897595724
2161,Vancouver International Airport,George Bush Intercontinental Houston Airport,3169.3652266918925,4.437099660486823,1554.6826133459465
2162,McCarran International Airport,George Bush Intercontinental Houston Airport,1962.789206979358,2.9382474620861587,951.394603489679
